date,breakouts,gate_pass,gate_block,ev_pass,ev_reject,fills,wins,pnl_pips
2018-02-20,249,106,143,0,106,0,0,0.0
2018-02-21,264,151,113,0,151,0,0,0.0
2018-02-22,263,147,116,0,147,0,0,0.0
2018-02-23,239,143,96,0,143,0,0,0.0
2018-02-25,6,0,6,0,0,0,0,0.0
2018-02-26,235,122,113,0,122,0,0,0.0
2018-02-27,226,116,110,0,116,0,0,0.0
2018-02-28,235,130,105,0,130,0,0,0.0
2018-03-01,265,148,117,0,148,0,0,0.0
2018-03-02,242,149,93,0,149,0,0,0.0
2018-03-04,6,0,6,0,0,0,0,0.0
2018-03-05,188,158,30,0,158,0,0,0.0
2018-03-06,238,123,115,0,123,0,0,0.0
2018-03-07,230,119,111,0,119,0,0,0.0
2018-03-08,228,119,109,0,119,0,0,0.0
2018-03-09,223,88,135,0,88,0,0,0.0
2018-03-11,30,12,18,0,12,0,0,0.0
2018-03-12,227,113,114,0,113,0,0,0.0
2018-03-13,256,139,117,0,139,0,0,0.0
2018-03-14,244,151,93,0,151,0,0,0.0
2018-03-15,254,149,105,0,149,0,0,0.0
2018-03-16,219,123,96,0,123,0,0,0.0
2018-03-18,27,12,15,0,12,0,0,0.0
2018-03-19,263,151,112,0,151,0,0,0.0
2018-03-20,212,105,107,0,105,0,0,0.0
2018-03-21,254,84,170,0,84,0,0,0.0
2018-03-22,247,130,117,0,130,0,0,0.0
2018-03-23,221,125,96,0,125,0,0,0.0
2018-03-25,27,12,15,0,12,0,0,0.0
2018-03-26,214,111,103,0,111,0,0,0.0
2018-03-27,256,146,110,0,146,0,0,0.0
2018-03-28,262,149,113,0,149,0,0,0.0
2018-03-29,252,142,110,0,142,0,0,0.0
2018-03-30,165,70,95,0,70,0,0,0.0
2018-04-01,8,6,2,0,6,0,0,0.0
2018-04-02,185,98,87,0,98,0,0,0.0
2018-04-03,254,140,114,0,140,0,0,0.0
2018-04-04,214,119,95,0,119,0,0,0.0
2018-04-05,270,156,114,0,156,0,0,0.0
2018-04-06,204,109,95,0,109,0,0,0.0
2018-04-08,20,12,8,0,12,0,0,0.0
2018-04-09,192,126,66,0,126,0,0,0.0
2018-04-10,256,144,112,0,144,0,0,0.0
2018-04-11,217,100,117,0,100,0,0,0.0
2018-04-12,231,102,129,0,102,0,0,0.0
2018-04-13,242,140,102,0,140,0,0,0.0
2018-04-15,18,12,6,0,12,0,0,0.0
2018-04-16,238,128,110,0,128,0,0,0.0
2018-04-17,259,134,125,0,134,0,0,0.0
2018-04-18,261,122,139,0,122,0,0,0.0
2018-04-19,230,109,121,0,109,0,0,0.0
2018-04-20,237,127,110,0,127,0,0,0.0
2018-04-22,22,8,14,0,8,0,0,0.0
2018-04-23,262,160,102,0,160,0,0,0.0
2018-04-24,241,129,112,0,129,0,0,0.0
2018-04-25,250,152,98,0,152,0,0,0.0
2018-04-26,252,146,106,0,146,0,0,0.0
2018-04-27,198,74,124,0,74,0,0,0.0
2018-04-29,32,12,20,0,12,0,0,0.0
2018-04-30,196,96,100,0,96,0,0,0.0
2018-05-01,262,118,144,0,118,0,0,0.0
2018-05-02,270,146,124,0,146,0,0,0.0
2018-05-03,270,145,125,0,145,0,0,0.0
2018-05-04,218,113,105,0,113,0,0,0.0
2018-05-06,26,12,14,0,12,0,0,0.0
2018-05-07,262,148,114,0,148,0,0,0.0
2018-05-08,213,101,112,0,101,0,0,0.0
2018-05-09,227,117,110,0,117,0,0,0.0
2018-05-10,223,106,117,0,106,0,0,0.0
2018-05-11,231,134,97,0,134,0,0,0.0
2018-05-13,13,9,4,0,9,0,0,0.0
2018-05-14,196,113,83,0,113,0,0,0.0
2018-05-15,255,128,127,0,128,0,0,0.0
2018-05-16,253,137,116,0,137,0,0,0.0
2018-05-17,201,96,105,0,96,0,0,0.0
2018-05-18,237,136,101,0,136,0,0,0.0
2018-05-20,16,12,4,0,12,0,0,0.0
2018-05-21,267,149,118,0,149,0,0,0.0
2018-05-22,205,99,106,0,99,0,0,0.0
2018-05-23,220,121,99,0,121,0,0,0.0
2018-05-24,272,155,117,0,155,0,0,0.0
2018-05-25,208,112,96,0,112,0,0,0.0
2018-05-27,20,12,8,0,12,0,0,0.0
2018-05-28,250,143,107,0,143,0,0,0.0
2018-05-29,263,132,131,0,132,0,0,0.0
2018-05-30,202,91,111,0,91,0,0,0.0
2018-05-31,207,95,112,0,95,0,0,0.0
2018-06-01,235,140,95,0,140,0,0,0.0
2018-06-03,16,12,4,0,12,0,0,0.0
2018-06-04,242,124,118,0,124,0,0,0.0
2018-06-05,234,111,123,0,111,0,0,0.0
2018-06-06,261,152,109,0,152,0,0,0.0
2018-06-07,268,155,113,0,155,0,0,0.0
2018-06-08,218,125,93,0,125,0,0,0.0
2018-06-10,18,12,6,0,12,0,0,0.0
2018-06-11,238,137,101,0,137,0,0,0.0
2018-06-12,273,131,142,0,131,0,0,0.0
2018-06-13,253,139,114,0,139,0,0,0.0
2018-06-14,198,124,74,0,124,0,0,0.0
2018-06-15,215,118,97,0,118,0,0,0.0
2018-06-17,23,12,11,0,12,0,0,0.0
2018-06-18,211,99,112,0,99,0,0,0.0
2018-06-19,260,137,123,0,137,0,0,0.0
2018-06-20,263,146,117,0,146,0,0,0.0
2018-06-21,257,147,110,0,147,0,0,0.0
2018-06-22,205,109,96,0,109,0,0,0.0
2018-06-24,21,12,9,0,12,0,0,0.0
2018-06-25,245,130,115,0,130,0,0,0.0
2018-06-26,256,143,113,0,143,0,0,0.0
2018-06-27,228,119,109,0,119,0,0,0.0
2018-06-28,262,157,105,0,157,0,0,0.0
2018-06-29,224,128,96,0,128,0,0,0.0
2018-07-01,22,12,10,0,12,0,0,0.0
2018-07-02,184,86,98,0,86,0,0,0.0
2018-07-03,266,147,119,0,147,0,0,0.0
2018-07-04,201,98,103,0,98,0,0,0.0
2018-07-05,220,110,110,0,110,0,0,0.0
2018-07-06,183,88,95,0,88,0,0,0.0
2018-07-08,18,12,6,0,12,0,0,0.0
2018-07-09,203,132,71,0,132,0,0,0.0
2018-07-10,272,146,126,0,146,0,0,0.0
2018-07-11,248,142,106,0,142,0,0,0.0
2018-07-12,205,90,115,0,90,0,0,0.0
2018-07-13,233,132,101,0,132,0,0,0.0
2018-07-15,25,12,13,0,12,0,0,0.0
2018-07-16,240,115,125,0,115,0,0,0.0
2018-07-17,268,143,125,0,143,0,0,0.0
2018-07-18,223,120,103,0,120,0,0,0.0
2018-07-19,238,101,137,0,101,0,0,0.0
2018-07-20,218,123,95,0,123,0,0,0.0
2018-07-22,31,12,19,0,12,0,0,0.0
2018-07-23,261,147,114,0,147,0,0,0.0
2018-07-24,237,139,98,0,139,0,0,0.0
2018-07-25,212,114,98,0,114,0,0,0.0
2018-07-26,257,152,105,0,152,0,0,0.0
2018-07-27,211,106,105,0,106,0,0,0.0
2018-07-29,20,12,8,0,12,0,0,0.0
2018-07-30,227,110,117,0,110,0,0,0.0
2018-07-31,244,127,117,0,127,0,0,0.0
2018-08-01,258,147,111,0,147,0,0,0.0
2018-08-02,259,152,107,0,152,0,0,0.0
2018-08-03,209,83,126,0,83,0,0,0.0
2018-08-05,13,12,1,0,12,0,0,0.0
2018-08-06,232,117,115,0,117,0,0,0.0
2018-08-07,277,98,179,0,98,0,0,0.0
2018-08-08,262,122,140,0,122,0,0,0.0
2018-08-09,261,131,130,0,131,0,0,0.0
2018-08-10,246,137,109,0,137,0,0,0.0
2018-08-12,13,12,1,0,12,0,0,0.0
2018-08-13,241,143,98,0,143,0,0,0.0
2018-08-14,259,159,100,0,159,0,0,0.0
2018-08-15,256,121,135,0,121,0,0,0.0
2018-08-16,249,137,112,0,137,0,0,0.0
2018-08-17,212,73,139,0,73,0,0,0.0
2018-08-19,19,2,17,0,2,0,0,0.0
2018-08-20,221,117,104,0,117,0,0,0.0
2018-08-21,264,153,111,0,153,0,0,0.0
2018-08-22,255,152,103,0,152,0,0,0.0
2018-08-23,245,123,122,0,123,0,0,0.0
2018-08-24,200,115,85,0,115,0,0,0.0
2018-08-26,20,12,8,0,12,0,0,0.0
2018-08-27,261,140,121,0,140,0,0,0.0
2018-08-28,251,109,142,0,109,0,0,0.0
2018-08-29,256,131,125,0,131,0,0,0.0
2018-08-30,253,127,126,0,127,0,0,0.0
2018-08-31,184,112,72,0,112,0,0,0.0
2018-09-02,32,12,20,0,12,0,0,0.0
2018-09-03,256,147,109,0,147,0,0,0.0
2018-09-04,262,114,148,0,114,0,0,0.0
2018-09-05,150,61,89,0,61,0,0,0.0
2018-09-06,243,128,115,0,128,0,0,0.0
2018-09-07,216,117,99,0,117,0,0,0.0
2018-09-09,19,2,17,0,2,0,0,0.0
2018-09-10,209,106,103,0,106,0,0,0.0
2018-09-11,270,153,117,0,153,0,0,0.0
2018-09-12,227,105,122,0,105,0,0,0.0
2018-09-13,263,116,147,0,116,0,0,0.0
2018-09-14,177,81,96,0,81,0,0,0.0
2018-09-16,10,0,10,0,0,0,0,0.0
2018-09-17,190,96,94,0,96,0,0,0.0
2018-09-18,247,138,109,0,138,0,0,0.0
2018-09-19,215,109,106,0,109,0,0,0.0
2018-09-20,226,106,120,0,106,0,0,0.0
2018-09-21,221,117,104,0,117,0,0,0.0
2018-09-23,21,12,9,0,12,0,0,0.0
2018-09-24,226,81,145,0,81,0,0,0.0
2018-09-25,264,108,156,0,108,0,0,0.0
2018-09-26,259,81,178,0,81,0,0,0.0
2018-09-27,267,150,117,0,150,0,0,0.0
2018-09-28,223,111,112,0,111,0,0,0.0
2018-09-30,29,12,17,0,12,0,0,0.0
2018-10-01,251,118,133,0,118,0,0,0.0
2018-10-02,255,110,145,0,110,0,0,0.0
2018-10-03,266,153,113,0,153,0,0,0.0
2018-10-04,251,136,115,0,136,0,0,0.0
2018-10-05,218,138,80,0,138,0,0,0.0
2018-10-07,31,12,19,0,12,0,0,0.0
2018-10-08,264,132,132,0,132,0,0,0.0
2018-10-09,231,126,105,0,126,0,0,0.0
2018-10-10,264,155,109,0,155,0,0,0.0
2018-10-11,201,120,81,0,120,0,0,0.0
2018-10-12,234,138,96,0,138,0,0,0.0
2018-10-14,20,12,8,0,12,0,0,0.0
2018-10-15,234,132,102,0,132,0,0,0.0
2018-10-16,223,106,117,0,106,0,0,0.0
2018-10-17,247,127,120,0,127,0,0,0.0
2018-10-18,262,149,113,0,149,0,0,0.0
2018-10-19,229,133,96,0,133,0,0,0.0
2018-10-21,33,12,21,0,12,0,0,0.0
2018-10-22,251,135,116,0,135,0,0,0.0
2018-10-23,248,112,136,0,112,0,0,0.0
2018-10-24,257,143,114,0,143,0,0,0.0
2018-10-25,227,148,79,0,148,0,0,0.0
2018-10-26,235,142,93,0,142,0,0,0.0
2018-10-28,22,12,10,0,12,0,0,0.0
2018-10-29,198,109,89,0,109,0,0,0.0
2018-10-30,240,102,138,0,102,0,0,0.0
2018-10-31,220,111,109,0,111,0,0,0.0
2018-11-01,254,126,128,0,126,0,0,0.0
2018-11-02,227,131,96,0,131,0,0,0.0
2018-11-04,17,0,17,0,0,0,0,0.0
2018-11-05,221,146,75,0,146,0,0,0.0
2018-11-06,262,118,144,0,118,0,0,0.0
2018-11-07,237,141,96,0,141,0,0,0.0
2018-11-08,248,140,108,0,140,0,0,0.0
2018-11-09,216,120,96,0,120,0,0,0.0
2018-11-11,8,0,8,0,0,0,0,0.0
2018-11-12,232,103,129,0,103,0,0,0.0
2018-11-13,239,136,103,0,136,0,0,0.0
2018-11-14,240,134,106,0,134,0,0,0.0
2018-11-15,226,140,86,0,140,0,0,0.0
2018-11-16,231,146,85,0,146,0,0,0.0
2018-11-18,16,0,16,0,0,0,0,0.0
2018-11-19,212,99,113,0,99,0,0,0.0
2018-11-20,234,139,95,0,139,0,0,0.0
2018-11-21,235,123,112,0,123,0,0,0.0
2018-11-22,151,117,34,0,117,0,0,0.0
2018-11-23,230,75,155,0,75,0,0,0.0
2018-11-25,12,0,12,0,0,0,0,0.0
2018-11-26,252,125,127,0,125,0,0,0.0
2018-11-27,239,116,123,0,116,0,0,0.0
2018-11-28,252,100,152,0,100,0,0,0.0
2018-11-29,249,152,97,0,152,0,0,0.0
2018-11-30,136,127,9,0,127,0,0,0.0
2018-12-02,14,0,14,0,0,0,0,0.0
2018-12-03,244,155,89,0,155,0,0,0.0
2018-12-04,268,151,117,0,151,0,0,0.0
2018-12-05,271,151,120,0,151,0,0,0.0
2018-12-06,275,150,125,0,150,0,0,0.0
2018-12-07,248,154,94,0,154,0,0,0.0
2018-12-09,14,0,14,0,0,0,0,0.0
2018-12-10,263,149,114,0,149,0,0,0.0
2018-12-11,253,143,110,0,143,0,0,0.0
2018-12-12,233,118,115,0,118,0,0,0.0
2018-12-13,239,124,115,0,124,0,0,0.0
2018-12-14,223,137,86,0,137,0,0,0.0
2018-12-16,18,0,18,0,0,0,0,0.0
2018-12-17,254,129,125,0,129,0,0,0.0
2018-12-18,270,159,111,0,159,0,0,0.0
2018-12-19,253,120,133,0,120,0,0,0.0
2018-12-20,256,157,99,0,157,0,0,0.0
2018-12-21,214,137,77,0,137,0,0,0.0
2018-12-23,5,0,5,0,0,0,0,0.0
2018-12-24,149,113,36,0,113,0,0,0.0
2018-12-25,117,0,117,0,0,0,0,0.0
2018-12-26,233,155,78,0,155,0,0,0.0
2018-12-27,232,120,112,0,120,0,0,0.0
2018-12-28,242,147,95,0,147,0,0,0.0
2018-12-30,19,0,19,0,0,0,0,0.0
2018-12-31,244,142,102,0,142,0,0,0.0
2019-01-01,18,0,18,0,0,0,0,0.0
2019-01-02,245,132,113,0,132,0,0,0.0
2019-01-03,159,48,111,1,47,1,0,-10.111428571427894
2019-01-04,249,153,96,0,153,0,0,0.0
2019-01-06,12,0,12,0,0,0,0,0.0
2019-01-07,243,154,89,0,154,0,0,0.0
2019-01-08,235,125,110,0,125,0,0,0.0
2019-01-09,224,121,103,0,121,0,0,0.0
2019-01-10,262,152,110,0,152,0,0,0.0
2019-01-11,212,127,85,0,127,0,0,0.0
2019-01-13,13,0,13,0,0,0,0,0.0
2019-01-14,251,133,118,0,133,0,0,0.0
2019-01-15,244,139,105,0,139,0,0,0.0
2019-01-16,235,128,107,0,128,0,0,0.0
2019-01-17,226,109,117,0,109,0,0,0.0
2019-01-18,237,142,95,0,142,0,0,0.0
2019-01-20,8,0,8,0,0,0,0,0.0
2019-01-21,216,108,108,0,108,0,0,0.0
2019-01-22,243,103,140,0,103,0,0,0.0
2019-01-23,240,138,102,0,138,0,0,0.0
2019-01-24,252,134,118,0,134,0,0,0.0
2019-01-25,249,154,95,0,154,0,0,0.0
2019-01-27,18,0,18,0,0,0,0,0.0
2019-01-28,251,133,118,0,133,0,0,0.0
2019-01-29,257,157,100,0,157,0,0,0.0
2019-01-30,206,147,59,0,147,0,0,0.0
2019-01-31,260,156,104,0,156,0,0,0.0
2019-02-01,241,136,105,0,136,0,0,0.0
2019-02-03,20,0,20,0,0,0,0,0.0
2019-02-04,250,136,114,0,136,0,0,0.0
2019-02-05,233,119,114,0,119,0,0,0.0
2019-02-06,258,146,112,0,146,0,0,0.0
2019-02-07,245,151,94,0,151,0,0,0.0
2019-02-08,209,138,71,0,138,0,0,0.0
2019-02-10,10,0,10,0,0,0,0,0.0
2019-02-11,253,130,123,0,130,0,0,0.0
2019-02-12,246,108,138,0,108,0,0,0.0
2019-02-13,248,109,139,0,109,0,0,0.0
2019-02-14,260,120,140,0,120,0,0,0.0
2019-02-15,244,133,111,0,133,0,0,0.0
2019-02-17,13,0,13,0,0,0,0,0.0
2019-02-18,254,94,160,0,94,0,0,0.0
2019-02-19,255,92,163,0,92,0,0,0.0
2019-02-20,267,153,114,0,153,0,0,0.0
2019-02-21,209,108,101,0,108,0,0,0.0
2019-02-22,249,140,109,0,140,0,0,0.0
2019-02-24,17,0,17,0,0,0,0,0.0
2019-02-25,226,134,92,0,134,0,0,0.0
2019-02-26,257,133,124,0,133,0,0,0.0
2019-02-27,244,145,99,0,145,0,0,0.0
2019-02-28,245,95,150,0,95,0,0,0.0
2019-03-01,220,110,110,0,110,0,0,0.0
2019-03-03,21,0,21,0,0,0,0,0.0
2019-03-04,238,106,132,0,106,0,0,0.0
2019-03-05,242,82,160,0,82,0,0,0.0
2019-03-06,242,123,119,0,123,0,0,0.0
2019-03-07,249,128,121,0,128,0,0,0.0
2019-03-08,240,112,128,0,112,0,0,0.0
2019-03-10,27,12,15,0,12,0,0,0.0
2019-03-11,235,130,105,0,130,0,0,0.0
2019-03-12,249,114,135,0,114,0,0,0.0
2019-03-13,252,130,122,0,130,0,0,0.0
2019-03-14,241,123,118,0,123,0,0,0.0
2019-03-15,195,77,118,0,77,0,0,0.0
2019-03-17,26,12,14,0,12,0,0,0.0
2019-03-18,256,94,162,0,94,0,0,0.0
2019-03-19,244,104,140,0,104,0,0,0.0
2019-03-20,248,79,169,0,79,0,0,0.0
2019-03-21,257,156,101,0,156,0,0,0.0
2019-03-22,237,124,113,0,124,0,0,0.0
2019-03-24,28,12,16,0,12,0,0,0.0
2019-03-25,242,143,99,0,143,0,0,0.0
2019-03-26,237,129,108,0,129,0,0,0.0
2019-03-27,170,115,55,0,115,0,0,0.0
2019-03-28,178,72,106,0,72,0,0,0.0
2019-03-29,179,74,105,0,74,0,0,0.0
2019-03-31,19,12,7,0,12,0,0,0.0
2019-04-01,256,143,113,0,143,0,0,0.0
2019-04-02,199,113,86,0,113,0,0,0.0
2019-04-03,200,59,141,0,59,0,0,0.0
2019-04-04,243,110,133,0,110,0,0,0.0
2019-04-05,227,77,150,0,77,0,0,0.0
2019-04-07,25,8,17,0,8,0,0,0.0
2019-04-08,252,87,165,0,87,0,0,0.0
2019-04-09,254,86,168,0,86,0,0,0.0
2019-04-10,250,80,170,0,80,0,0,0.0
2019-04-11,240,98,142,0,98,0,0,0.0
2019-04-12,221,78,143,0,78,0,0,0.0
2019-04-14,32,11,21,0,11,0,0,0.0
2019-04-15,173,43,130,0,43,0,0,0.0
2019-04-16,152,47,105,0,47,0,0,0.0
2019-04-17,230,41,189,0,41,0,0,0.0
2019-04-18,202,67,135,0,67,0,0,0.0
2019-04-19,173,32,141,0,32,0,0,0.0
2019-04-21,28,0,28,0,0,0,0,0.0
2019-04-22,135,8,127,0,8,0,0,0.0
2019-04-23,249,56,193,0,56,0,0,0.0
2019-04-24,260,82,178,0,82,0,0,0.0
2019-04-25,265,154,111,0,154,0,0,0.0
2019-04-26,238,97,141,0,97,0,0,0.0
2019-04-28,24,12,12,0,12,0,0,0.0
2019-04-29,221,24,197,0,24,0,0,0.0
2019-04-30,236,73,163,0,73,0,0,0.0
2019-05-01,245,50,195,0,50,0,0,0.0
2019-05-02,241,109,132,0,109,0,0,0.0
2019-05-03,226,63,163,0,63,0,0,0.0
2019-05-05,27,0,27,0,0,0,0,0.0
2019-05-06,222,112,110,0,112,0,0,0.0
2019-05-07,237,155,82,0,155,0,0,0.0
2019-05-08,206,107,99,0,107,0,0,0.0
2019-05-09,250,124,126,0,124,0,0,0.0
2019-05-10,223,125,98,0,125,0,0,0.0
2019-05-12,29,12,17,0,12,0,0,0.0
2019-05-13,218,119,99,0,119,0,0,0.0
2019-05-14,258,146,112,0,146,0,0,0.0
2019-05-15,264,119,145,0,119,0,0,0.0
2019-05-16,267,149,118,0,149,0,0,0.0
2019-05-17,231,99,132,0,99,0,0,0.0
2019-05-19,22,12,10,0,12,0,0,0.0
2019-05-20,269,127,142,0,127,0,0,0.0
2019-05-21,258,107,151,0,107,0,0,0.0
2019-05-22,263,125,138,0,125,0,0,0.0
2019-05-23,263,110,153,0,110,0,0,0.0
2019-05-24,233,135,98,0,135,0,0,0.0
2019-05-26,33,12,21,0,12,0,0,0.0
2019-05-27,258,114,144,0,114,0,0,0.0
2019-05-28,225,106,119,0,106,0,0,0.0
2019-05-29,228,127,101,0,127,0,0,0.0
2019-05-30,253,144,109,0,144,0,0,0.0
2019-05-31,227,120,107,0,120,0,0,0.0
2019-06-02,24,12,12,0,12,0,0,0.0
2019-06-03,235,145,90,0,145,0,0,0.0
2019-06-04,249,135,114,0,135,0,0,0.0
2019-06-05,252,154,98,0,154,0,0,0.0
2019-06-06,224,123,101,0,123,0,0,0.0
2019-06-07,220,116,104,0,116,0,0,0.0
2019-06-09,18,12,6,0,12,0,0,0.0
2019-06-10,217,121,96,0,121,0,0,0.0
2019-06-11,257,123,134,0,123,0,0,0.0
2019-06-12,189,77,112,0,77,0,0,0.0
2019-06-13,262,143,119,0,143,0,0,0.0
2019-06-14,219,86,133,0,86,0,0,0.0
2019-06-16,13,4,9,0,4,0,0,0.0
2019-06-17,236,87,149,0,87,0,0,0.0
2019-06-18,260,121,139,0,121,0,0,0.0
2019-06-19,235,100,135,0,100,0,0,0.0
2019-06-20,259,147,112,0,147,0,0,0.0
2019-06-21,214,134,80,0,134,0,0,0.0
2019-06-23,31,12,19,0,12,0,0,0.0
2019-06-24,253,155,98,0,155,0,0,0.0
2019-06-25,255,139,116,0,139,0,0,0.0
2019-06-26,243,131,112,0,131,0,0,0.0
2019-06-27,265,152,113,0,152,0,0,0.0
2019-06-28,221,125,96,0,125,0,0,0.0
2019-06-30,32,12,20,0,12,0,0,0.0
2019-07-01,195,135,60,0,135,0,0,0.0
2019-07-02,219,111,108,0,111,0,0,0.0
2019-07-03,267,149,118,0,149,0,0,0.0
2019-07-04,183,58,125,0,58,0,0,0.0
2019-07-05,207,51,156,0,51,0,0,0.0
2019-07-07,6,1,5,0,1,0,0,0.0
2019-07-08,250,156,94,0,156,0,0,0.0
2019-07-09,217,93,124,0,93,0,0,0.0
2019-07-10,265,97,168,0,97,0,0,0.0
2019-07-11,248,139,109,0,139,0,0,0.0
2019-07-12,216,96,120,0,96,0,0,0.0
2019-07-14,20,12,8,0,12,0,0,0.0
2019-07-15,216,124,92,0,124,0,0,0.0
2019-07-16,237,88,149,0,88,0,0,0.0
2019-07-17,232,98,134,0,98,0,0,0.0
2019-07-18,261,116,145,0,116,0,0,0.0
2019-07-19,191,93,98,0,93,0,0,0.0
2019-07-21,25,5,20,0,5,0,0,0.0
2019-07-22,206,92,114,0,92,0,0,0.0
2019-07-23,243,117,126,0,117,0,0,0.0
2019-07-24,246,114,132,0,114,0,0,0.0
2019-07-25,223,104,119,0,104,0,0,0.0
2019-07-26,157,74,83,0,74,0,0,0.0
2019-07-28,6,0,6,0,0,0,0,0.0
2019-07-29,252,133,119,0,133,0,0,0.0
2019-07-30,257,134,123,0,134,0,0,0.0
2019-07-31,215,72,143,0,72,0,0,0.0
2019-08-01,277,161,116,0,161,0,0,0.0
2019-08-02,238,143,95,0,143,0,0,0.0
2019-08-04,26,12,14,0,12,0,0,0.0
2019-08-05,237,137,100,0,137,0,0,0.0
2019-08-06,186,75,111,0,75,0,0,0.0
2019-08-07,252,143,109,0,143,0,0,0.0
2019-08-08,159,109,50,0,109,0,0,0.0
2019-08-09,236,143,93,0,143,0,0,0.0
2019-08-11,27,9,18,0,9,0,0,0.0
2019-08-12,267,152,115,0,152,0,0,0.0
2019-08-13,268,135,133,0,135,0,0,0.0
2019-08-14,244,114,130,0,114,0,0,0.0
2019-08-15,265,132,133,0,132,0,0,0.0
2019-08-16,210,116,94,0,116,0,0,0.0
2019-08-18,22,7,15,0,7,0,0,0.0
2019-08-19,156,126,30,0,126,0,0,0.0
2019-08-20,181,79,102,0,79,0,0,0.0
2019-08-21,263,116,147,0,116,0,0,0.0
2019-08-22,265,144,121,0,144,0,0,0.0
2019-08-23,225,78,147,0,78,0,0,0.0
2019-08-25,29,9,20,0,9,0,0,0.0
2019-08-26,204,99,105,0,99,0,0,0.0
2019-08-27,214,105,109,0,105,0,0,0.0
2019-08-28,249,133,116,0,133,0,0,0.0
2019-08-29,268,160,108,0,160,0,0,0.0
2019-08-30,238,130,108,0,130,0,0,0.0
2019-09-01,14,12,2,0,12,0,0,0.0
2019-09-02,249,152,97,0,152,0,0,0.0
2019-09-03,244,107,137,0,107,0,0,0.0
2019-09-04,209,109,100,0,109,0,0,0.0
2019-09-05,272,139,133,0,139,0,0,0.0
2019-09-06,190,94,96,0,94,0,0,0.0
2019-09-08,8,0,8,0,0,0,0,0.0
2019-09-09,181,119,62,0,119,0,0,0.0
2019-09-10,247,118,129,0,118,0,0,0.0
2019-09-11,232,123,109,0,123,0,0,0.0
2019-09-12,254,113,141,0,113,0,0,0.0
2019-09-13,145,65,80,0,65,0,0,0.0
2019-09-15,12,11,1,0,11,0,0,0.0
2019-09-16,180,145,35,0,145,0,0,0.0
2019-09-17,136,37,99,0,37,0,0,0.0
2019-09-18,220,83,137,0,83,0,0,0.0
2019-09-19,256,143,113,0,143,0,0,0.0
2019-09-20,237,119,118,0,119,0,0,0.0
2019-09-22,19,12,7,0,12,0,0,0.0
2019-09-23,125,71,54,0,71,0,0,0.0
2019-09-24,267,148,119,0,148,0,0,0.0
2019-09-25,232,126,106,0,126,0,0,0.0
2019-09-26,268,121,147,0,121,0,0,0.0
2019-09-27,225,127,98,0,127,0,0,0.0
2019-09-29,31,12,19,0,12,0,0,0.0
2019-09-30,242,144,98,0,144,0,0,0.0
2019-10-01,244,119,125,0,119,0,0,0.0
2019-10-02,256,135,121,0,135,0,0,0.0
2019-10-03,264,147,117,0,147,0,0,0.0
2019-10-04,227,114,113,0,114,0,0,0.0
2019-10-06,26,12,14,0,12,0,0,0.0
2019-10-07,226,109,117,0,109,0,0,0.0
2019-10-08,265,126,139,0,126,0,0,0.0
2019-10-09,268,131,137,0,131,0,0,0.0
2019-10-10,248,134,114,0,134,0,0,0.0
